http://knockoutjs.com/documentation/plugins-mapping.html ;; knockoutjs.com nice
http://www.alkemis.com/jsonEditor.htm ; this one looks pretty nice
http://www.csscripting.com/wiki/index.php?title=Freja ; based on XML instead of JSON
http://robla.net/2005/jsonwidget/ ; based on JSON, someone's development project
http://www.thomasfrank.se/json_editor.html
http://www.aspdatabase.net/AjaxEdit/readme.html
http://www.linb.net/JSONEditor/index.html
http://www.midorijs.com/Passing-JavaScript-Objects-to-PHP.html
http://github.com/iterationlabs/jsoneditor/tree/master
http://www.decafbad.com/2005/07/map-test/tree2.html Outline editor, not really JSON
http://json.bubblemix.net/ Visualise JSON structute, edit inline and export back to prettified JSON.
http://jsoneditoronline.org/ Example added by StackOverflow thread participant. Source: https://github.com/josdejong/jsoneditor
http://jsonmate.com/
http://jsonviewer.stack.hu/
http://jsoneditor.appspot.com/
http://jsoneditoronline.org/
http://codebeautify.org/jsonviewer
